DEALERSHIP_ID,REGION,CUSTOMER_NO,FIRSTNAME,LASTNAME,ADDRESS,CITY,STATE,ZIP,COUNTRY,PHONE_NUMBER,GENDER,INCOME,EMAIL,AGE,CUST_DATE
11,Central,6106,CLARISSA,MICHAELS,EAST RAMP,Dallas,Texas,0,United States,0202274174,U,146358,cmichaels@usa.net,37,01/02/2003 00:00:00
11,Central,6147,FLEUR,MURRAY,29 WEST INDIA DOCK ROAD,Dallas,Texas,0,United States,0203314592,U,66837,fmurray@yahoo.com,34,01/02/2003 00:00:00
11,Central,6153,TRACEY,YAN,9460 WHEELERS BOULEVARD,Dallas,Texas,19092,United States,2157900113,U,46544,tyan@hotmail.com,31,01/02/2003 00:00:00
11,Central,6286,GAY,ACLAND,KINGSLAND SHOPPING CENTRE,Dallas,Texas,0,United States,0204871974,U,100503,gacland@earthlink.net,35,01/02/2003 00:00:00
11,Central,6301,CORINNA,ACKERLY,11345 ARROYOS STREET,Dallas,Texas,0,United States,6041389721,U,163236,cackerly@aol.com,38,01/02/2003 00:00:00
11,Central,6376,MOLLY,EVERHARD,11345 ARROYOS STREET,Dallas,Texas,0,United States,6049235737,U,161726,meverhard@prodigy.com,39,01/02/2003 00:00:00
11,Central,6388,ELLEN,BARDWELL,4841 SPOTLESS CIRCLE,Dallas,Texas,75201,United States,2142085946,U,163699,ebardwell@yahoo.com,35,01/02/2003 00:00:00
11,Central,6391,EFFIE,VIRTS,78 ROSE LANE,Dallas,Texas,0,United States,0206498348,U,50343,evirts@hotmail.com,36,01/02/2003 00:00:00
11,Central,6469,LYNN,HESKETT,6542 REJECTED STREET,Dallas,Texas,98107,United States,2064292739,U,133977,lheskett@excite.com,34,01/02/2003 00:00:00
11,Central,6487,TRICIA,FLEMING,8848 SANDUSKY STREET,Dallas,Texas,10003,United States,2125377462,U,120045,tfleming@ureach.com,33,01/02/2003 00:00:00
11,Central,6552,XANTIPPE,DRISCOLL,2399 SAGACITY CIRCLE,Dallas,Texas,75204,United States,2146247969,U,132674,xdriscoll@msn.com,30,01/02/2003 00:00:00
11,Central,6600,TAFFY,PLAYER,9173 SUPPLENESS STREET,Dallas,Texas,0,United States,4508466269,U,168785,tplayer@ureach.com,35,01/02/2003 00:00:00
11,Central,6639,MARGARET,KITTS,10091 SALUTES TURNPIKE,Dallas,Texas,10011,United States,2122342985,U,56863,mkitts@prodigy.com,37,01/02/2003 00:00:00
11,Central,6662,MARIETTE,RIDER,3336 ASSESSED STREET,Dallas,Texas,60608,United States,3123880174,U,152623,mrider@excite.com,39,01/02/2003 00:00:00
11,Central,6742,MERLE,BARBER,1 HIGH STREET,Dallas,Texas,0,United States,0205736075,U,136645,mbarber@mindspring.com,35,01/02/2003 00:00:00
11,Central,4521,PANSY,SEVEN,5740 HERRINGTON AVENUE,Dallas,Texas,94108,United States,4156492431,F,153069,pseven@lycos.com,38,01/02/2003 00:00:00
11,Central,5091,TERRY,NEWMAN,CHALKHILL ESTATE,Dallas,Texas,0,United States,0203001601,M,44045,tnewman@hotmail.com,33,01/02/2003 00:00:00
11,Central,6051,MERLE,RITCH,2640 SIERRA STREET,Dallas,Texas,10011,United States,2128087371,M,111539,mritch@lycos.com,35,01/02/2003 00:00:00
11,Central,6153,TRACEY,YAN,9460 WHEELER BOULEVARD,Dallas,Texas,19092,United States,2157900113,F,46544,tyan@hotmail.com,31,01/02/2003 00:00:00
11,Central,6552,XANTIPPE,DRISCOLL,2399 SAGACITY CIRCLE,Dallas,Texas,75204,United States,2146247969,M,132674,xdriscoll@msn.com,30,01/02/2003 00:00:00
11,Central,6662,MARIETTE,RIDER,3336 ASSESSED STREET,Dallas,Texas,60608,United States,3123880174,F,152623,mrider@excite.com,39,01/02/2003 00:00:00
12,Central,18,Helle,Anderdson,2187 Brookview Dr Nw,Houston,Texas,30318,United States,4043500799,F,19000,ahelle@mailcity.com,32,01/02/2003 00:00:00
12,Central,33,Kenneth A,Anderberg,77 E Andrews Dr Nw,Houston,Texas,30305,United States,4042319005,M,26000,akennetha@univ.edu,32,01/02/2003 00:00:00
12,Central,34,David C,Andersen,2236 Old Brooke Ln,Houston,Texas,30338,United States,7703941706,M,45000,adavidc@geocities.com,32,01/02/2003 00:00:00
12,Central,53,S H,Giancola,675 W Peachtree St Ne,Houston,Texas,30301,United States,4045297187,M,11000,gsh@mailcity.com,16,01/02/2003 00:00:00
12,Central,60,Alex,Idichandy,2396 Brandy Turk Way,Houston,Texas,30360,United States,7704573361,M,31000,ialex@compuserve.com,16,01/02/2003 00:00:00
12,Central,67,Fred,Roach,222 Summerset Ln Ne,Houston,Texas,30328,United States,7704819392,M,35000,rfred@hotmail.com,16,01/02/2003 00:00:00
12,Central,108,J,Anderson,220 Renaissance Pkwy Ne,Houston,Texas,30308,United States,4047249131,M,33000,aj@xyz.org,49,01/02/2003 00:00:00
12,Central,120,David,Dobson,4990 Hidden Branches Cir,Houston,Texas,30338,United States,7703938462,M,48000,ddavid@xyz.org,49,01/02/2003 00:00:00
12,Central,129,William T,Giblin,160 Churchill Dr,Houston,Texas,30350,United States,7708048017,M,28000,,32,01/02/2003 00:00:00
12,Central,166,Annette,Teague,203 Savannah St Se,Houston,Texas,30316,United States,4046581299,F,73000,tannette@xyz.org,32,01/02/2003 00:00:00
12,Central,172,A,Bracewell,1104 Franklin Cir Ne,Houston,Texas,30324,United States,4043250338,M,95000,,32,01/02/2003 00:00:00
12,Central,208,D,Lum,1740 Simpson Rd Nw,Houston,Texas,30314,United States,4047947868,F,75000,ld@univ.edu,19,01/02/2003 00:00:00
12,Central,210,Samson,Andemariam,3396 Thornewood Dr,Houston,Texas,30340,United States,7704149854,M,98000,asamson@hotmail.com,19,01/02/2003 00:00:00
12,Central,215,Jack C,Bradford,5555 Sherrell Dr Ne,Houston,Texas,30342,United States,4042553130,M,98000,bjackc@mailcity.com,19,01/02/2003 00:00:00
12,Central,224,Lynn,Do,960 Charles Allen Dr Ne,Houston,Texas,30309,United States,4048816592,M,35000,dlynn@hotmail.com,19,01/02/2003 00:00:00
12,Central,238,Quint,Von Canon,298 Deering Rd Nw,Houston,Texas,30309,United States,4048721368,M,26000,vquint@compuserve.com,32,01/02/2003 00:00:00
12,Central,276,Ann,Zeck,11303 Ashford Gables Dr,Houston,Texas,30338,United States,7708040953,F,17000,zann@hotmail.com,32,01/02/2003 00:00:00
12,Central,281,M,Donald,5610 Orly Ter,Houston,Texas,30349,United States,4047633749,F,94000,dm@yahoo.com,32,01/02/2003 00:00:00
12,Central,284,Dennis J,Andersen,3277 W Roxboro Rd Ne,Houston,Texas,30324,United States,4042649808,M,45000,adennisj@univ.edu,32,01/02/2003 00:00:00
12,Central,304,Ingrid,Andersen,895 Charles Allen Dr Ne,Houston,Texas,30308,United States,4048731281,F,41000,aingrid@compuserve.com,34,01/02/2003 00:00:00
12,Central,332,Lester,Bracewell,6666 Pchtre Indstral Blvd,Houston,Texas,30360,United States,7708409123,M,70000,,34,01/02/2003 00:00:00
12,Central,339,Cheng,Lu,2170 Cheshire Brg Rd Ne,Houston,Texas,30324,United States,4049820206,M,74000,,34,01/02/2003 00:00:00
12,Central,342,Richard K,Von Burg,6480 Long Island Dr Ne,Houston,Texas,30328,United States,4042559133,M,117000,vrichardk@mailcity.com,34,01/02/2003 00:00:00
12,Central,348,Marcus L,Bradley,547 Northridge Rd,Houston,Texas,30350,United States,7705510356,M,23000,bmarcusl@hotmail.com,34,01/02/2003 00:00:00
12,Central,351,R,Giamotti,5320 Roswell Rd Ne,Houston,Texas,30342,United States,4043038751,M,60000,,34,01/02/2003 00:00:00
12,Central,391,Greg,Phalin,175 W 96th St,Houston,Texas,10025,United States,2128288418,M,12000,pgreg@hotmail.com,34,01/02/2003 00:00:00
12,Central,437,J S,Jackman,521 E 83rd St,Houston,Texas,10028,United States,2127378954,M,65000,jjs@univ.edu,37,01/02/2003 00:00:00
12,Central,439,P G,Jackman,80 La Salle St,Houston,Texas,10027,United States,2126668796,M,43000,jpg@hotmail.com,37,01/02/2003 00:00:00
12,Central,456,J,Nicholas,635 E 12th St,Houston,Texas,10009,United States,2122607595,M,103000,nj@mailcity.com,37,01/02/2003 00:00:00
12,Central,468,E,Press,191 Grand St,Houston,Texas,10013,United States,2123340320,M,27000,pe@compuserve.com,37,01/02/2003 00:00:00
12,Central,470,Edward M,Raab,500 W 43rd St,Houston,Texas,10036,United States,2122688974,M,36000,redwardm@xyz.org,37,01/02/2003 00:00:00
12,Central,485,D S,Umans,280 Park Ave S,Houston,Texas,10010,United States,2122603974,M,5000,uds@geocities.com,37,01/02/2003 00:00:00
12,Central,520,Isabel,Hernaiz,344 W 88th St,Houston,Texas,10024,United States,2123621445,F,5000,hisabel@xyz.org,39,01/02/2003 00:00:00
12,Central,528,Yiqun,Huang,894 Riverside Dr,Houston,Texas,10032,United States,2127400080,F,38000,hyiqun@univ.edu,39,01/02/2003 00:00:00
12,Central,529,Yu Y,Huang,75 W End Ave,Houston,Texas,10023,United States,2124591533,F,45000,,39,01/02/2003 00:00:00
12,Central,536,Rebekah,Phelps,41 W 68th St,Houston,Texas,10023,United States,2128731169,F,111000,prebekah@geocities.com,39,01/02/2003 00:00:00
12,Central,541,Aeri,Ra,2 Washington Sq Vlg,Houston,Texas,10012,United States,2126734837,F,39000,raeri@yahoo.com,39,01/02/2003 00:00:00
12,Central,563,Charles,Coakley,34 W 89th St,Houston,Texas,10024,United States,2127249702,M,84000,ccharles@compuserve.com,39,01/02/2003 00:00:00
12,Central,570,Carmelo,Ferguzon,504 E 79th St,Houston,Texas,10021,United States,2129887726,M,79000,hcarmelo@compuserve.com,39,01/02/2003 00:00:00
12,Central,595,M G,Nichols,605 Hudson St,Houston,Texas,10014,United States,2122432692,M,58000,nmg@univ.edu,39,01/02/2003 00:00:00
12,Central,596,M M,Nichols,311 E 50th St,Houston,Texas,10022,United States,2127598733,M,15000,nmm@yahoo.com,39,01/02/2003 00:00:00
12,Central,617,M,Rabinowitz,4 Park Ave,Houston,Texas,10016,United States,2126859788,M,88000,rm@mailcity.com,39,01/02/2003 00:00:00
12,Central,668,Carmen,Locatelli,44 Seaman Ave,Houston,Texas,10034,United States,2125692472,F,49000,lcarmen@univ.edu,32,01/02/2003 00:00:00
12,Central,714,V,Prasad,2110 1st Ave,Houston,Texas,10029,United States,2124105792,M,105000,pv@xyz.org,32,01/02/2003 00:00:00
12,Central,723,S,Telcher,243 E 39th St,Houston,Texas,10016,United States,2126854218,M,113000,ts@yahoo.com,32,01/02/2003 00:00:00
12,Central,733,Christine,Vickey,440 E 23rd St,Houston,Texas,10010,United States,2122283739,M,22000,vchristine@compuserve.com,32,01/02/2003 00:00:00
12,Central,734,Dawn,Vicknair,25 5th Ave,Houston,Texas,10003,United States,2125057922,M,27000,vdawn@univ.edu,32,01/02/2003 00:00:00
12,Central,739,Miroslav,Zotovic,1233 York Ave,Houston,Texas,10021,United States,2123960947,M,96000,zmiroslav@compuserve.com,32,01/02/2003 00:00:00
12,Central,741,Christine,Jackman,121 Grace Ave,Houston,Texas,14513,United States,3153318288,M,40000,jchristine@univ.edu,32,01/02/2003 00:00:00
12,Central,742,John L,Cimorelli,95 Coach Ln,Houston,Texas,12550,United States,9145644766,M,62000,cjohnl@geocities.com,32,01/02/2003 00:00:00
12,Central,754,Xian P,Ke,115 Eldridge St,Houston,Texas,10002,United States,2124314215,F,58000,kxianp@univ.edu,23,01/02/2003 00:00:00
12,Central,758,Ann,Lo,69 5th Ave,Houston,Texas,10003,United States,2129294246,F,70000,lann@geocities.com,23,01/02/2003 00:00:00
12,Central,782,Donny,Huang,1245 Park Ave,Houston,Texas,10128,United States,2128316815,M,47000,hdonny@univ.edu,23,01/02/2003 00:00:00
12,Central,784,D,Keable,313 E 95th St,Houston,Texas,10028,United States,2122895986,M,108000,,23,01/02/2003 00:00:00
12,Central,819,R,Telemin,154 Vermilyea Ave,Houston,Texas,10034,United States,2129425644,M,52000,tr@compuserve.com,27,01/02/2003 00:00:00
12,Central,823,J,Weakley,536 E 79th St,Houston,Texas,10021,United States,2128614090,M,56000,,27,01/02/2003 00:00:00
12,Central,831,Frederick H,Jackson,9 Tower Rd,Houston,Texas,12550,United States,9145620744,M,29000,jfrederickh@xyz.org,27,01/02/2003 00:00:00
12,Central,876,James,Nicholas,154 W 18th St,Houston,Texas,10011,United States,2122550209,M,53000,njames@xyz.org,45,01/02/2003 00:00:00
12,Central,890,N,Rabinowitz,332 W 91st St,Houston,Texas,10024,United States,2128603934,M,114000,,45,01/02/2003 00:00:00
12,Central,911,Susan,Keck,200 E 69th St,Houston,Texas,10021,United States,2128794702,F,93000,,45,01/02/2003 00:00:00
12,Central,924,Soultana,Zotis,345 7th Ave,Houston,Texas,10001,United States,2125942039,F,105000,,45,01/02/2003 00:00:00
12,Central,987,Carmen,Hernandez,222 W 93rd St,Houston,Texas,10025,United States,2125344254,F,108000,hcarmen@xyz.org,48,01/02/2003 00:00:00
12,Central,997,Monica,Vickman,632 W End Ave,Houston,Texas,10024,United States,2125800809,F,16000,vmonica@geocities.com,48,01/02/2003 00:00:00
12,Central,1038,Sumangala,Prabhu,11 W 84th St,Houston,Texas,10024,United States,2128735480,F,99000,psumangala@hotmail.com,52,01/02/2003 00:00:00
12,Central,1045,Serguei,Agadjanov,155 E 38th St,Houston,Texas,10016,United States,2123706993,M,28000,aserguei@hotmail.com,52,01/02/2003 00:00:00
12,Central,1101,Sanchez,Cobian,52 Arden St,Houston,Texas,10040,United States,2129423105,M,33000,,52,01/02/2003 00:00:00
12,Central,1108,Tim,Phelps,88 Forest Country Pk,Houston,Texas,14513,United States,3153311926,M,50000,ptim@mailcity.com,52,01/02/2003 00:00:00
12,Central,1119,Craig,Emmel,1414 N Northgate Way,Houston,Texas,98133,United States,2065280915,M,2000,ecraig@mailcity.com,52,01/02/2003 00:00:00
12,Central,1128,Geri,Ota,3048 22d W,Houston,Texas,98199,United States,2062845912,M,33000,ogeri@yahoo.com,52,01/02/2003 00:00:00
12,Central,1131,Gerri,Usibelli,12518 80th Ave S,Houston,Texas,98178,United States,2067729455,M,36000,,52,01/02/2003 00:00:00
12,Central,1174,John,Piaquadio,11454 Marine View Dr Sw,Houston,Texas,98146,United States,2064336353,M,40000,pjohn@compuserve.com,52,01/02/2003 00:00:00
12,Central,1175,Thomas,Piasecki,3255 Nw 61st St,Houston,Texas,98107,United States,2067830957,M,46000,pthomas@xyz.org,52,01/02/2003 00:00:00
12,Central,1177,Conrad F,Picou,3503 S 228th St,Houston,Texas,98198,United States,2068785701,M,32000,pconradf@geocities.com,52,01/02/2003 00:00:00
12,Central,1217,Margret,Pierce,925 E Alder St,Houston,Texas,98122,United States,2063419829,F,31000,pmargret@yahoo.com,52,01/02/2003 00:00:00
12,Central,1237,K R,Clark,7214 Greenwood Ave N,Houston,Texas,98103,United States,2067899244,M,40000,,52,01/02/2003 00:00:00
12,Central,1249,Robert F,Freeman,3033 California Ave Sw,Houston,Texas,98116,United States,2069339645,M,48000,frobertf@hotmail.com,52,01/02/2003 00:00:00
12,Central,1265,Craig R,Roberts,4520 Beach Dr Sw,Houston,Texas,98116,United States,2069329062,M,2000,rcraigr@mailcity.com,56,01/02/2003 00:00:00
12,Central,1277,Jerry,Zubrod,8035 S 117th St,Houston,Texas,98178,United States,2067720472,M,29000,zjerry@hotmail.com,56,01/02/2003 00:00:00
12,Central,1289,Tanja,Hasan,10215 Lake City Way Ne,Houston,Texas,98125,United States,2065174439,F,27000,htanja@univ.edu,56,01/02/2003 00:00:00
12,Central,1290,B E,Himmelman,9925 35th Ave Sw,Houston,Texas,98126,United States,2069324432,F,31000,hbe@mailcity.com,56,01/02/2003 00:00:00
12,Central,1308,Glenn A,Broadgate,12530 9th Ave Nw,Houston,Texas,98177,United States,2063652411,M,19000,bglenna@geocities.com,56,01/02/2003 00:00:00
12,Central,1327,Scott,Irby,10717 Roosevelt Way Ne,Houston,Texas,98125,United States,2063068217,M,102000,iscott@compuserve.com,56,01/02/2003 00:00:00
12,Central,1349,K A,Clark,1412 Summit Ave,Houston,Texas,98122,United States,2063296526,F,2000,cka@mailcity.com,56,01/02/2003 00:00:00
12,Central,1367,Alfred,Dickson,1600 43d E,Houston,Texas,98112,United States,2067264920,M,49000,dalfred@hotmail.com,61,01/02/2003 00:00:00
12,Central,1374,Dale C,Hasselberg,108 N 184th St,Houston,Texas,98133,United States,2065423611,M,41000,hdalec@yahoo.com,61,01/02/2003 00:00:00
12,Central,1375,Geoff,Hastings,20729 4th Ave S,Houston,Texas,98198,United States,2068248479,M,87000,hgeoff@hotmail.com,61,01/02/2003 00:00:00
12,Central,1394,P J,Claassen,4065 26th Ave Sw,Houston,Texas,98106,United States,2069384889,F,86000,cpj@hotmail.com,61,01/02/2003 00:00:00
12,Central,1398,J I,Freece,10211 33d Sw,Houston,Texas,98146,United States,2069359037,F,63000,fji@mailcity.com,61,01/02/2003 00:00:00
12,Central,1415,Ghebrekristos,Abraha,4402 Chestnut Ct S,Houston,Texas,98108,United States,2067608114,M,115000,aghebrekristos@mailcity.com,61,01/02/2003 00:00:00
12,Central,1418,Lloyd,Claassen,11737 5th Ave Ne,Houston,Texas,98125,United States,2063625823,M,96000,clloyd@xyz.org,61,01/02/2003 00:00:00
12,Central,1428,Michael,Himes,1201 3d,Houston,Texas,98101,United States,2065838888,M,96000,hmichael@geocities.com,61,01/02/2003 00:00:00
12,Central,1429,Tom,Irei,17431 Ambaum Blvd S,Houston,Texas,98148,United States,2064330266,M,86000,itom@geocities.com,61,01/02/2003 00:00:00
12,Central,1436,Abdul S,Qasimi,12044 22d Ne,Houston,Texas,98125,United States,2063616606,M,58000,qabduls@univ.edu,61,01/02/2003 00:00:00
12,Central,1440,Richard J,Uskevich,11224 28th Ave Sw,Houston,Texas,98146,United States,2062425228,M,45000,urichardj@hotmail.com,61,01/02/2003 00:00:00
12,Central,1457,Katie,Usher,6711 Seward Park Ave S,Houston,Texas,98118,United States,2067601237,F,34000,ukatie@hotmail.com,61,01/02/2003 00:00:00
12,Central,1459,Sophon,Som,7803 8th Ave S,Houston,Texas,98108,United States,2067630309,M,110000,ssophon@compuserve.com,61,01/02/2003 00:00:00
12,Central,1471,Jim,Clack,4422 Francis Ave N,Houston,Texas,98103,United States,2066342057,M,16000,,61,01/02/2003 00:00:00
12,Central,1484,Mark,Pinckney,2413 2d W,Houston,Texas,98119,United States,2062856787,M,22000,,61,01/02/2003 00:00:00
12,Central,1491,David,Sommers,6558 10th Ave Nw,Houston,Texas,98117,United States,2067894435,M,22000,,61,01/02/2003 00:00:00
12,Central,1503,Michael,Abraha,11300 3d Ne,Houston,Texas,98125,United States,2063682678,M,29000,amichael@univ.edu,62,01/02/2003 00:00:00
12,Central,1522,Smiley,Orante,1509 Ne 135th St,Houston,Texas,98125,United States,2063621866,M,16000,osmiley@univ.edu,62,01/02/2003 00:00:00
12,Central,1536,B A,Roach,2220 E Roanoke St,Houston,Texas,98112,United States,2063252587,F,6000,rba@hotmail.com,62,01/02/2003 00:00:00
12,Central,1539,Maurice W,Brooks,509 32d,Houston,Texas,98122,United States,2063292229,M,90000,bmauricew@geocities.com,62,01/02/2003 00:00:00
12,Central,1560,Wallace M,Pierce,11021 35th Ave Sw,Houston,Texas,98146,United States,2062434775,M,1000,pwallacem@yahoo.com,62,01/02/2003 00:00:00
12,Central,1578,Ellen,Hastings,7322 9th Ave Nw,Houston,Texas,98117,United States,2067835559,F,13000,hellen@compuserve.com,62,01/02/2003 00:00:00
12,Central,1678,Harold F,King,25640 Moody Rd,Houston,Texas,94022,United States,6509485382,M,28000,kharoldf@compuserve.com,62,01/02/2003 00:00:00
12,Central,1700,Ebrahim,Fadakar,4018 Camero Ave,Houston,Texas,90027,United States,3236642918,M,50000,febrahim@geocities.com,62,01/02/2003 00:00:00
12,Central,1719,Aurelia Q,Quezada,2352 E 108th St,Houston,Texas,90059,United States,3235671040,F,62000,qaureliaq@geocities.com,62,01/02/2003 00:00:00
12,Central,1722,Angelo,Accardo,1242 Center Ln,Houston,Texas,93635,United States,2098265752,M,50000,aangelo@compuserve.com,62,01/02/2003 00:00:00
12,Central,1761,Barbara J,Pearsall,908 W 79th St,Houston,Texas,90044,United States,3237503764,F,30000,pbarbaraj@yahoo.com,64,01/02/2003 00:00:00
12,Central,1771,A M,Haddad,318 S Kingsley Dr,Houston,Texas,90020,United States,2133835817,F,33000,ham@hotmail.com,64,01/02/2003 00:00:00
12,Central,1773,Hanna,King,10385 La Grange Ave,Houston,Texas,90025,United States,3102038526,F,28000,khanna@univ.edu,64,01/02/2003 00:00:00
12,Central,,Hanna,King,10385 La Grange Ave,Houston,Texas,90025,United States,3102038526,F,28000,khanna@univ.edu,64,01/02/2003 00:00:00
12,Central,1775,Donna M,Beacom,4545 Los Feliz Blvd,Houston,Texas,90027,United States,3236681827,M,97000,bdonnam@univ.edu,64,01/02/2003 00:00:00
12,Central,1784,Castillo A,Zabia,1223 E 35th St,Houston,Texas,90011,United States,3232331653,F,90000,zcastilloa@hotmail.com,64,01/02/2003 00:00:00
12,Central,1835,MERRILL,MAYO,8020 SALUTES STREET,Houston,Texas,90002,United States,3232539106,U,175714,mmayo@aol.com,34,01/02/2003 00:00:00
12,Central,1848,LEOPOLD,HATCHER,11464 ARROWHEADS CIRCLE,Houston,Texas,19099,United States,2155759637,U,65376,lhatcher@prodigy.com,32,01/02/2003 00:00:00
12,Central,1867,CARTER,KINDRED,11873 JUROR CIRCLE,Houston,Texas,10005,United States,2129816130,U,110671,ckindred@yahoo.com,35,01/02/2003 00:00:00
12,Central,1884,HAMILTON,LAYCOCK,38 SALISBURY ROAD,Houston,Texas,0,United States,0202636503,U,130372,hlaycock@prodigy.com,32,01/02/2003 00:00:00
12,Central,1911,CARL,MONROE,2642 PRICELESS LANE,Houston,Texas,90001,United States,3235165141,U,80144,cmonroe@excite.com,36,01/02/2003 00:00:00
12,Central,1912,PALMER,BARBEE,112 VOICED STREET,Houston,Texas,,United States,5626431673,U,115327,pbarbee@ureach.com,38,01/02/2003 00:00:00
12,Central,1914,EUGENE,SULLIVAN,407 PIGMENT LANE,Houston,Texas,,United States,5628518206,U,121529,esullivan@hotmail.com,34,01/02/2003 00:00:00
12,Central,1921,KEITH,WOOD,10717 SWAB DRIVE,Houston,Texas,90005,United States,3239958498,U,160950,kwood@usa.net,36,01/02/2003 00:00:00
12,Central,1929,MURDOCK,ROCHE,1731 NEW TURNPIKE,Houston,Texas,10002,United States,2123428057,U,81783,mroche@usa.net,30,01/02/2003 00:00:00
12,Central,1934,BRANT,RODGERS,3044 COLORER DRIVE,Houston,Texas,75203,United States,2143601375,U,96203,brodgers@mindspring.com,35,01/02/2003 00:00:00
12,Central,1952,PEARCE,LUKE,8651 CROWDS STREET,Houston,Texas,10013,United States,2127540707,U,156888,pluke@earthlink.net,37,01/02/2003 00:00:00
12,Central,1989,CLAYTON,YORK,6837 ROPES STREET,Houston,Texas,98103,United States,2062123111,U,136676,cyork@earthlink.net,38,01/02/2003 00:00:00
12,Central,2030,SIGMUND,SCHUBERT,2571 INITIATE LANE,Houston,Texas,75201,United States,2144681224,U,44648,sschubert@aol.com,35,01/02/2003 00:00:00
12,Central,2057,OLAF,BUCKETT,3044 COLORER DRIVE,Houston,Texas,75203,United States,2143131379,U,158579,obuckett@mindspring.com,37,01/02/2003 00:00:00
12,Central,2061,SHUYLER,DRUMM,7558 SWAMPING STREET,Houston,Texas,19104,United States,2151564256,U,62485,sdrumm@mindspring.com,38,01/02/2003 00:00:00
12,Central,2117,TIMOTHY,JUSTICE,11521 CURRICULUM BOULEVARD,Houston,Texas,2111,United States,6172228899,U,82459,tjustice@mindspring.com,36,01/02/2003 00:00:00
12,Central,2308,Stanford,Motors,1818 DIORAMA AVENUE,Houston,Texas,90002,United States,3239422003,U,76594,aritch@yahoo.com,36,01/02/2003 00:00:00
